item	itemLabel	when	date
http://www.wikidata.org/entity/Q5226403	Das Fürlines	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5227237	Data and Knowledge Engineering	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5230253	Davenport North High School	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5242900	Day by Day Christian Ministries	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5243456	Daytime Emmy Award for Outstanding Younger Actor in a Drama Series	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5012641	CKYX-FM	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5012809	CL 9	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5013463	Q5013463	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5013466	CORDA	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5013888	CRISA	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5014918	CYBRA	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5015665	Cable Video Store	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5016418	Cadet College Sanghar	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5017231	Britt	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5017771	Cairo Manara Boys' Language School	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5020489	California Film Commission	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5021336	Caligari Corporation	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5024163	Calvary Chapel of Fort Lauderdale	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5024313	Calvin Academy	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5025021	Cambaro	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5028165	Campbell University School of Education	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5028168	Campbell University School of Pharmacy	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5028306	Campeonato Sergipano Série A2	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5028634	Campus Compact	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5030080	Canadian Harvard Aircraft Association	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5031004	Canal M	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5032364	Canica	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5032780	Cannon Park	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5035374	Capilla Peñaflorida	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5035858	Capitol Center	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5036099	Capotesta House	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5038732	Cardiovascular and Interventional Radiological Society of Europe	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5039648	Carinya Christian School Gunnedah	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5039714	Caritas Christi Health Care	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5039716	Caritas Bianchi College of Careers	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5039720	Caritas Institute of Higher Education	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5044719	Carole Nash	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5045017	Caroline Chisholm School	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5046330	Carriedo LRT Station	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5047249	Carters Coach Services	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5049270	Cassatt Quartet	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5053098	Catholic Central High School	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5053131	Catholic Civil Rights League	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5055013	Cavendish College	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5057740	Celebrity Home Entertainment	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5057888	Celestial City, Imeko	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5057982	Charouz Racing System	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5059464	Center for Advanced Biotechnology and Medicine	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5059500	Center for Applied and Molecular Biology	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5059677	Center for Immigration Studies	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5059763	Center for Media and Public Affairs	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5059917	Center for Victims of Torture	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5060585	Central Coast Grammar School	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5061454	Central Montana Rail, Inc.	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5061553	Central Ontario Visitor	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5061769	Central Research Institute for Dryland Agriculture	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5062002	Central Virginia Governor's School for Science and Technology	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5062259	Centre Européen de Recherches Internationales et Stratégiques	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5062446	Centre for Freudian Analysis and Research	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5062513	Centre for Mental Health	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5063029	Centropolis Entertainment	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5063055	America First Events Center	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5065168	Certified Financial Planner Board of Standards	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5069494	Chambal Fertilisers	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5070089	Champions for Christ	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5071217	Chandler–Gilbert Community College	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5071390	Chandrakona Vidyasagar Mahavidyalaya	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5071425	Chandrani Pearls	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5072259	Channel 10	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5072285	Channel 2	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5079978	Charles L. Sewall Center	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5086729	Charter College	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5087180	Chase Paymentech	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5087364	Chaski	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5087466	Chat	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5087600	Chatfield Senior High School	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5087897	Chattanooga Symphony and Opera	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5091315	Chengdu Golden Apple Child Education	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5091399	Chenille Sisters	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5091762	Cheque and Credit Clearing Company	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5092842	Chesapeake Bay Trust	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5093259	Chesley Awards	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5093281	Chess'n Math Association	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5094657	Chez Scheme	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5095104	Chi Sigma Iota	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5095476	Chicago Abortion Fund	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5095479	Chicago Air	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5095532	Chicago Central and Pacific Railroad	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5095638	Chicago High School for Agricultural Sciences	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5095677	Chicago Latino Film Festival	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5096203	Chickasaw National Wildlife Refuge	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5096254	Chicken Lips	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5097806	Child Workers in Asia	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5098216	Children's Rights Council	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5099681	China Film Performance Art Academy	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5100372	Chinese Academy of Management Science	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5101388	Chio Lim Stone Forest	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5104047	ChoicesUK	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5108930	Christ Presbyterian Academy	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5108955	Christ on Parade	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5109439	Christian College of America	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5109511	Christian Democratic Party	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5109591	Christian Federation of Malaysia	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5115145	Chu Kong Passenger Transport Co., Ltd	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5120377	Cinco Puntos Press	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5243457	Daytime Emmy Award for Outstanding Younger Actress in a Drama Series	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5244200	DeWitt Wallace Decorative Arts Museum	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5244819	De Vink railway station	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5245172	Dead Ends	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5245807	Deafness Research UK	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5253104	Delamere Dairy	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5253190	Delavan / Canisius College	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5254687	Delta Meadows Park Property	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5256219	Demon Roach Underground	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5256878	Deneb Robotics	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5257824	Denison Mines	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5259615	Denton House	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5264568	Desktop Publishing Magazine	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5265849	Detroit Area Library Network	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5270654	Diamanten	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5273798	Dickson Minto	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5275313	Different Touch	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5275716	Digi International	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5280277	Direct Group Pty Ltd	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5280297	Direct Supply	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5280669	Directors Guild Trust	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5281147	DisAbled Women's Network Canada	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5281706	Discos y Cintas Denver	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5281775	Discover Financial	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5282855	Distance Education Bureau	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5287325	Doctor Dream Records	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5289391	Dolmio	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5290688	Dominica Amateur Athletic Association	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5290838	Dominican Summer League Phillies	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5291197	Domino's Pizza Group plc	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5292269	Don Bosco High School, Tinsukia	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5293266	Don Pablo's	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5293300	Don Pedro Island State Park	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5297055	Doom	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5297709	Doremi Laboratories, Inc.	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5298089	Dormont Junction	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5298225	Doroteo Jose LRT Station	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5299940	Double Vision	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5301205	Douglas Anderson School of the Arts	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5304229	Dr. Kanailal Bhattacharya College	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5304277	Dr. Martin Luther King Jr. Plaza	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5304488	Dr. Yashwant Singh Parmar University of Horticulture and Forestry	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5306688	Dreams	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5308043	Drivin' N' Cryin'	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5309149	Drumcree College	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5311928	Dudley News	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5314940	Dune Park	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5315339	Dunk Yer Funk Records	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5317819	Dvorana Zupa Tivat	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5317885	Dwarf Athletic Association of America	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5324680	EXFO	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5325065	Eagle Crest Resort	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5325630	ear X-tacy	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5326971	Earplay	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5327147	Earth and Man National Museum	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5328728	East Kilbride Pirates	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5330351	Eastern Oregon Correctional Institution	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5330990	Eastwick College and the HoHoKus Schools	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5332732	Echo Newspapers	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5332863	Eck Stadium	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5333401	Economic Policy	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5334900	Ed Hall	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5337658	Edge High School	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5337766	Edgehill Mountain	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5338156	Edinburgh Canal Society	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5338274	Edinburgh United F.C.	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5339015	Edmonton Brickmen	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5340171	Edogawa Junior College	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5343755	Edward Jenner Museum	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5348241	Egotrip	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5351270	El Farolito Soccer Club	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5352175	El Siglo	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5353757	Elbląg Upland Landscape Park	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355104	Bellarine	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355117	Bendigo East	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355175	Bulleen	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355242	Clayton	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355300	Custance	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355305	Electoral district of Dandenong North	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355331	Electoral district of Doveton	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355418	Electoral district of Frankston North	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355419	Frankston South	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355426	Geelong	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355437	Electoral district of Gippsland West	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355447	Glen Waverley	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355698	Mornington	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355841	Pascoe Vale	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355885	Ramsay	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5355970	St Albans	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5356027	Thomastown	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5356124	Electoral district of Whittlesea	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5357363	Electric Dreams Software	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5358496	Sōgō Undō Kōen Station	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5366434	Elmbridge Eagles	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5368842	Shōwajima Station	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5371015	Emeryville Crescent State Marine Reserve	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5372742	Emma Bridgewater	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5373194	Emmanuel College	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5373459	Honeybourne railway station	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5374168	Empire Towers	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5374417	Empower MediaMarketing	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5376177	BeST Transit	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5376813	Ener1	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5378167	English Amateur Dancesport Association	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5378398	English Today	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5380493	Entertech	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5383367	Episcopal Diocese of East Tennessee	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5389266	Erindale Centre	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5398891	Museo de la Iglesia de Oviedo	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5398951	Pepeganga Margarita	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5399440	Essen-Holthausen station	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5404378	Fuencaliente Lighthouse	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5407778	Eugene T. Mahoney State Park	1985-01-01T00:00:00Z	1985
http://www.wikidata.org/entity/Q5409552	Eumemmerring Province	1985-01-01T00:00:00Z	1985
